6.800000492546182,-0.092072031985938605494
6.900000499789617,-0.083777067844494133355
7.000000507031995,-0.076352614735978632718
7.10000051427543,-0.069693986379790985977
7.200000521518865,-0.063713360786827457485
7.3000005287623,-0.058329995830217545327
7.400000536005735,-0.053479977372775554556
7.50000054324917,-0.049082536982801765602
7.600000550492606,-0.045136425707741309453
7.700000557736041,-0.041549407937182652093
7.8000005649794755,-0.038294106638311421548
7.9000005722218525,-0.035335476935977939015
8.000000579465288,-0.032642558439791218271
8.100000586708722,-0.030190251012450900241
8.200000593952158,-0.027951285271439204515
8.300000601195594,-0.025898836206079118395
8.400000608439028,-0.024036978805070094160
8.500000615682463,-0.022325881601283559565
8.600000622925899,-0.020756486691035024739
8.700000630169333,-0.019314022439372567102
8.80000063741171,-0.017990095485618120694
8.900000644655146,-0.016770547806796746978
9.000000651898581,-0.015646601004780245812
9.100000659142015,-0.014611607749732741872
9.200000666385451,-0.013655764089588680105
9.300000673628885,-0.012770060835449862530
9.40000068087232,-0.011955463321637702589
9.500000688115756,-0.011199029905484643796
9.600000695359192,-0.010501350631387186495
9.700000702601569,-0.0098478291735891360444
9.800000709845003,-0.0092448626327486545605
9.900000717088439,-0.0086816197431424564710
10.000000724331874,-0.0081612571430028703070
10.10000073157531,-0.0076747540938530695938
10.200000738818744,-0.0072234682471946821693
10.30000074606218,-0.0068027025561671305136
10.400000753305614,-0.0063900372362538256580
10.50000076054905,-0.0060238758135629696573
10.600000767791427,-0.0057011005828548182182
10.700000775034862,-0.0053834403218323679486
10.800000782278296,-0.0050864085433135509943
10.900000789521732,-0.0048081631023489740055
11.000000796765166,-0.0045431091287054248768
11.100000804008602,-0.0042969031323525320335
11.200000811252039,-0.0040671892160467135733
11.300000818495473,-0.0038520189203029357523
11.400000825738909,-0.0036346837389223431081
11.500000832982343,-0.0034388829805181100409
11.60000084022472,-0.0032812381255663412058
11.700000847468155,-0.0031171947865713399980
11.800000854711591,-0.0029620785835401213172
11.900000861955025,-0.0027916291337769437049
12.00000086919846,-0.0026518876856818283943
12.100000876441895,-0.0025153508964312768706
12.20000088368533,-0.0023911751888721653414
12.300000890928766,-0.0023012727295787844768
12.400000898172202,-0.0021919504670544845426
12.500000905414579,-0.0020623454235752646482
12.600000912658013,-0.0019609810192565495357
12.700000919901449,-0.0018957885489173385850
12.800000927144882,-0.0018027929458059174851
12.90000093438832,-0.0016950841176571227416
13.000000941631754,-0.0016307767653068955142
13.10000094887519,-0.0015738001033527830398
13.200000956118624,-0.0015011894783660483113
13.30000096336206,-0.0014315032592963082295
13.400000970604436,-0.0013665261398424029149
13.500000977847872,-0.0012818867921404528833
13.600000985091306,-0.0012582763734237030668
13.700000992334742,-0.0011720493874510389024
13.800000999578176,-0.0011167227294705744375
13.900001006821611,-0.0011001014608387547511
14.000001014065047,-0.0010533442133086133855
14.100001021308483,-0.0010086756430130524647
14.200001028551917,-0.00094310813555954161539
14.300001035794294,-0.00090903687486238748596
14.40000104303773,-0.00089541319367012090794
14.500001050281163,-0.00086031674558805664075
14.6000010575246,-0.00079034457009651823894
14.700001064768035,-0.00079137946566117277073
14.80000107201147,-0.00076102223480980298237
14.900001079254904,-0.00073259375643167295416
15.00000108649834,-0.00070380186541608890963
15.100001093741774,-0.00067477739512426152533
15.200001100984153,-0.00062301389698189660144
15.300001108227587,-0.00059269718552120537908
15.400001115471023,-0.00060295199763916632128
15.500001122714457,-0.00057788518418265643671
15.600001129957892,-0.00055563486057821438879
15.700001137201328,-0.00050463364656278943886
15.800001144444764,-0.00048449819867350190683
15.900001151688198,-0.00049650037267659803932
16.00000115893163,-0.00048327755219094280732
16.10000116617507,-0.00046641384043455737315
16.200001173417444,-0.00041575949973118016897
16.30000118066088,-0.00043320873438801840963
16.400001187904316,-0.00041738146789979569973
16.50000119514775,-0.00040071227238367785442
16.600001202391187,-0.00038882180182303164208
16.70000120963462,-0.00037828661936393579763
16.800001216878055,-0.00036450174752583116039
16.900001224121493,-0.00032028408816045644623
17.000001231364926,-0.00034008065526105466610
17.1000012386073,-0.00032930119237766112897
17.20000124585074,-0.00028665201716428697086
17.300001253094173,-0.00031011052530069079594
17.40000126033761,-0.00029779292626445380556
17.50000126758104,-0.00029244699919692301586
17.60000127482448,-0.00028140563974010980508
17.700001282067916,-0.00027152558952651626476
17.80000128931135,-0.00023393832064116923300
17.900001296554787,-0.00025642819385181856752
18.000001303797163,-0.00021170957211005007008
18.100001311040597,-0.00024178085948388136945
18.20000131828403,-0.00023280755052247377049
18.300001325527468,-0.00022684882894915612157
18.400001332770902,-0.00022123918995726732297
18.50000134001434,-0.00021287629588054525200
18.60000134725777,-0.00020660199939847788852
18.700001354501207,-0.00016962353796928246054
18.80000136174464,-0.00019627650024741304372
18.90000136898702,-0.00019018536831078641808
19.000001376230454,-0.00018668483760300832770
19.10000138347389,-0.00014613949534027148833
19.200001390717325,-0.00017552724963320448684
19.30000139796076,-0.00014086962658300473277
19.400001405204193,-0.00016405872937133592643
19.50000141244763,-0.00016367945379563321817
19.60000141969107,-0.00015899846806660182177
19.7000014269345,-0.00015387055992397532010
19.800001434176878,-0.00014582773895681244691
19.90000144142031,-0.00011210629698691175413
20.00000144866375,-0.00014171643024307238796
20.100001455907183,-0.00014005015034078126192
20.20000146315062,-0.00013480450870216839968
20.30000147039405,-0.00013264664974219905813
20.40000147763749,-0.00013008168957358340259
20.500001484880922,-0.00012529265234634842694
20.60000149212436,-0.00012305870849394069894
20.700001499367794,-0.00012013670960428949800
20.800001506610172,-0.00011824934657460324585
20.900001513853606,-0.00011610369757405154681
21.00000152109704,-0.00011203066406169098484
21.100001528340474,-0.000074361508289762908633
21.20000153558391,-0.00010724678713658554924
21.30000154282735,-0.00010628204666219769164
21.40000155007078,-0.000070999899886585580610
21.500001557314217,-0.000066170138047309447425
21.60000156455765,-0.000062411430604914518767
21.70000157180003,-0.000096585961332852938711
21.800001579043464,-0.000092628666449564049327
21.9000015862869,-0.000093061903545063248431
22.00000159353033,-0.000091037776970289350252
22.10000160077377,-0.000089070381205810870203
22.200001608017203,-0.000087293023208718476651
22.30000161526064,-0.000054088106903024951889
22.400001622504078,-0.000084869199866783213813
22.50000162974751,-0.000080268509104974802809
22.600001636989887,-0.000047712345196266788353
22.70000164423332,-0.000079281893389304931895
22.800001651476755,-0.000075746877907347275563
22.900001658720193,-0.000076423885440142625334
23.00000166596363,-0.000074655283872823590265
23.10000167320706,-0.000072519443948076233934
23.200001680450498,-0.000073487413333436136066
23.300001687693932,-0.000071370757164820695866
23.40000169493737,-0.000037127782919404398724
23.500001702179745,-0.000070904741381013247129
23.600001709423182,-0.000068395022534949098519
23.700001716666613,-0.000067044063340496240626
23.80000172391005,-0.000065755726792689099120
23.900001731153484,-0.000065572659720271017381
24.00000173839692,-0.000062173486870880715160
24.10000174564036,-0.000024750483010435106275
24.20000175288379,-0.000061642400079908883745
24.300001760127227,-0.000060843558198507579233
24.40000176737066,-0.000024673211206302382791
24.500001774613036,-0.000028455799293873536342
24.600001781856474,-0.000058923743250788824511
24.70000178909991,-0.000023379173233554412593
24.80000179634334,-0.000056582269275569654165
24.90000180358678,-0.000021133916901307089440
25.000001810830213,-0.000055615332799464112839
25.10000181807365,-0.000016125111410723154137
25.200001825317084,-0.000037352576016396868319
25.30000183256052,-0.000053552171698034289261
25.400001839802897,-0.000052222914705852837547
25.50000184704633,-0.000023003000462342671718
25.600001854289765,-0.000051065271871147351613
25.700001861533202,-0.000049305442737688467387
25.80000186877664,-0.000015627751617973056961
25.90000187602007,-0.000049277491504321509391
26.000001883263508,-0.000016695775710624836555
26.10000189050694,-0.000016189105106462419814
26.20000189775038,-0.000047319884745634864561
26.300001904992754,-0.000046705697944452076791
26.400001912236192,-0.000049862872180786853100
26.500001919479622,-0.0000099403657468429886733
26.60000192672306,-0.000014225033369957806439
26.700001933966494,-0.0000036892532550327064417
26.80000194120993,-0.000042183474748317958612
26.900001948453365,-0.000046159885801692012521
27.0000019556968,-0.000047833073432201383167
27.100001962940237,-0.0000030397745899445549444
27.200001970182612,-0.000042723479294631904122
27.300001977426046,-0.0000070974012201192034334
27.400001984669483,-0.000041708914222250499552
27.50000199191292,-0.000042309460444185161044
27.60000199915635,-0.000041442218609006598341
27.70000200639979,-0.000040029580852346719092
27.800002013643223,-0.0000031218284058725813228
27.90000202088666,-0.000040081328487876632958
28.000002028130094,-0.000040463407254637922112
28.100002035372473,-0.000032817512211377828161
28.200002042615903,-0.000035921099100427333202
28.30000204985934,-0.0000053769264869352288676
28.400002057102775,-0.000038650551313014158838
28.500002064346212,-3.2445473895671482203E-7
28.60000207158965,-0.000038881745578020836908
28.70000207883308,-0.000037744211142359104050
28.800002086076518,-0.000037826842508243746309
28.90000209331995,-0.000036951811793423854644
29.00000210056339,-0.0000013499080907813557937
29.100002107805764,-0.000036948037675219811783
29.2000021150492,-5.4818836023836094069E-7
29.300002122292632,-0.000035850686044631938619
29.40000212953607,-0.000035644299506920522469
29.500002136779504,-0.000033444777476517747714
29.60000214402294,-0.0000032127142005288301152
29.700002151266375,-0.000034777262217624598572
29.80000215850981,0.0000026848073047949622947
29.900002165753246,0.0000020629880313921932742
30.00000217299562,-0.000034584473699260581354
